"","lon","lat"
"951",18.0685808,59.3293235
"952",-98.3168216,29.6150433
"953",-82.9987942,39.9611755
"954",0.0352163,51.5255162
"955",-75.1652215,39.9525839
"956",NA,NA
"957",-118.337163,34.101885
"958",100.5017651,13.7563309
"959",-82.9000751,32.1656221
"960",NA,NA
"961",54.3773438,24.453884
"962",-77.0469214,38.8048355
"963",NA,NA
"964",-69.7395933,44.4469639
"965",NA,NA
"966",-73.9332253,40.7031434
"967",NA,NA
"968",138.6007456,-34.9284989
"969",78.96288,20.593684
"970",-2.7417849,52.7063657
"971",13.404954,52.5200066
"972",-80.392213,33.933678
"973",-51.92528,-14.235004
"974",-91.8318334,37.9642529
"975",121.774017,12.879721
"976",-84.3879824,33.7489954
"977",-118.4422317,33.9564194
"978",NA,NA
"979",-3.7037902,40.4167754
"980",-95.712891,37.09024
"981",-96.113882,41.2475277
"982",23.7275388,37.9838096
"983",-115.1693223,36.1262663
"984",-118.2436849,34.0522342
"985",151.2092955,-33.8688197
"986",28.1854042,-32.1347346
"987",103.819836,1.352083
"988",74.2179326,27.0238036
"989",-86.7816016,36.1626638
"990",-95.3280398,29.6403939
"991",-3.74922,40.463667
"992",-80.1289321,26.3683064
"993",-90.0715323,29.9510658
"994",-97.7430608,30.267153
"995",-95.712891,37.09024
"996",10.5881804,49.9873929
"997",-118.2611082,33.8643414
"998",-77.1108826,45.8266513
"999",-73.212072,44.4758825
"1000",-75.1652215,39.9525839
"1001",-87.6297982,41.8781136
"1002",78.486671,17.385044
"1003",-118.032844,33.9791793
"1004",-95.4560512,30.3118769
"1005",NA,NA
"1006",NA,NA
"1007",-117.1610838,32.715738
"1008",-73.1709604,44.4669941
"1009",NA,NA
"1010",-110.926479,32.2217429
"1011",-83.7193929,32.5307242
"1012",22.0496535,50.5958868
"1013",NA,NA
"1014",-74.0059413,40.7127837
"1015",-77.0427934,-12.046374
"1016",-117.9242966,33.8703596
"1017",-74.0059413,40.7127837
"1018",-118.2436849,34.0522342
"1019",-119.4179324,36.778261
"1020",NA,NA
"1021",-73.087749,41.6032207
"1022",9.1859243,45.4654219
"1023",105.690449,-10.447525
"1024",NA,NA
"1025",NA,NA
"1026",-120.7401386,47.7510741
"1027",5.9958692,52.8765518
"1028",NA,NA
"1029",72.8776559,19.0759837
"1030",-95.712891,37.09024
"1031",-122.177741,47.3135849
"1032",NA,NA
"1033",NA,NA
"1034",NA,NA
"1035",-85.925902,41.690221
"1036",-85.6023643,44.3148443
"1037",NA,NA
"1038",NA,NA
"1039",-121.4943996,38.5815719
"1040",-74.4056612,40.0583238
"1041",-86.241905,15.199999
"1042",138.252924,36.204824
"1043",-117.1610838,32.715738
"1044",-119.4179324,36.778261
"1045",-117.185294,33.6971468
"1046",31.16558,48.379433
"1047",151.2092955,-33.8688197
"1048",138.252924,36.204824
"1049",NA,NA
"1050",-81.3124341,29.9012437
"1051",-116.419389,34.9592083
"1052",-118.2772773,34.0255823
"1053",NA,NA
"1054",-95.3698028,29.7604267
"1055",-87.0641992,41.6105937
"1056",102.4077409,5.836163
"1057",-95.3698028,29.7604267
"1058",NA,NA
"1059",-85.6680863,42.9633599
"1060",NA,NA
"1061",NA,NA
"1062",-3.435973,55.378051
"1063",-74.0059413,40.7127837
"1064",-81.4174057,26.4185248
"1065",-102.348366,31.875925
"1066",-80.1917902,25.7616798
"1067",-77.0368707,38.9071923
"1068",-95.3010624,32.3512601
"1069",6.1552165,52.2660751
"1070",-115.1398296,36.1699412
"1071",-94.757529,38.935011
"1072",-95.712891,37.09024
"1073",NA,NA
"1074",-76.3055144,40.0378755
"1075",-74.0059413,40.7127837
"1076",-82.4571776,27.950575
"1077",-94.0723226,46.2814568
"1078",-86.5861037,34.7303688
"1079",NA,NA
"1080",-83.1828732,30.6846637
"1081",-74.0059413,40.7127837
"1082",-74.0059413,40.7127837
"1083",-73.992165,41.143051
"1084",NA,NA
"1085",-76.8720961,38.7849211
"1086",-118.2436849,34.0522342
"1087",-111.0429339,45.6769979
"1088",NA,NA
"1089",NA,NA
"1090",-119.4179324,36.778261
"1091",-82.7192671,28.2441768
"1092",-122.2913078,37.8271784
"1093",-81.8661442,28.0582985
"1094",-95.712891,37.09024
"1095",-119.4179324,36.778261
"1096",-86.6715948,36.0597177
"1097",-87.6297982,41.8781136
"1098",-66.8521565,10.378758
"1099",NA,NA
"1100",76.085601,29.0587757
"1101",-87.9196785,43.0405846
"1102",-76.6412712,39.0457549
"1103",-74.4056612,40.0583238
"1104",-122.4194155,37.7749295
"1105",-76.2999344,36.829083
"1106",-111.8910474,40.7607793
"1107",NA,NA
"1108",-74.0059413,40.7127837
"1109",NA,NA
"1110",NA,NA
"1111",-102.552784,23.634501
"1112",-78.6294802,35.9006503
"1113",NA,NA
"1114",-102.552784,23.634501
"1115",NA,NA
"1116",NA,NA
"1117",-100.3161126,25.6866142
"1118",NA,NA
"1119",-94.6858998,46.729553
"1120",-117.7831104,33.5422475
"1121",NA,NA
"1122",-115.1398296,36.1699412
"1123",51.183884,25.354826
"1124",NA,NA
"1125",NA,NA
"1126",-93.0899578,44.9537029
"1127",-116.419389,38.8026097
"1128",NA,NA
"1129",-74.0059413,40.7127837
"1130",-84.3883717,33.755711
"1131",-76.4921829,38.9784453
"1132",-118.2436849,34.0522342
"1133",-74.1329207,40.9628758
"1134",153.1932534,-28.6104322
"1135",NA,NA
"1136",-78.6568942,21.4691137
"1137",-86.902298,32.3182314
"1138",-100.4995214,28.7091433
"1139",-51.92528,-14.235004
"1140",-95.712891,37.09024
"1141",-79.8583721,36.5768046
"1142",-74.0059413,40.7127837
"1143",-74.2824862,40.6041777
"1144",-77.5972145,41.0716929
"1145",-81.5157535,27.6648274
"1146",-81.5157535,27.6648274
"1147",-43.1728965,-22.9068467
"1148",NA,NA
"1149",-121.4943996,38.5815719
"1150",-35.1007543,-7.5857564
"1151",NA,NA
"1152",-80.1917902,25.7616798
"1153",-77.5216301,37.5722598
"1154",-117.9992265,33.660297
"1155",-72.8230736,41.4570108
"1156",NA,NA
"1157",-80.1289321,26.3683064
"1158",-91.8318334,35.20105
"1159",-51.92528,-14.235004
"1160",-94.6858998,46.729553
"1161",-118.2436849,34.0522342
"1162",-119.8609718,34.4133292
"1163",-84.3879824,33.7489954
"1164",-92.6179621,38.1503113
"1165",-97.9413941,29.8832749
"1166",NA,NA
"1167",NA,NA
"1168",-81.5157535,27.6648274
"1169",-74.0059413,40.7127837
"1170",-118.3286614,34.0928092
"1171",-90.1848103,32.2987573
"1172",-120.059879,36.7235572
"1173",-79.9958864,40.4406248
"1174",147.3013674,-42.8729302
"1175",NA,NA
"1176",-82.41712,37.1808125
"1177",-80.1917902,25.7616798
"1178",-86.158068,39.768403
"1179",-96.7969879,32.7766642
"1180",NA,NA
"1181",-3.74922,40.463667
"1182",-95.5377215,29.6185669
"1183",-73.134961,40.789142
"1184",-74.297333,4.570868
"1185",-118.2436849,34.0522342
"1186",-97.307347,30.097643
"1187",-87.6297982,41.8781136
"1188",-95.4477966,30.2838958
"1189",NA,NA
"1190",-95.712891,37.09024
"1191",-98.4936282,29.4241219
"1192",-80.085059,42.1292241
"1193",-60.6505388,-32.9442426
"1194",-90.0489801,35.1495343
"1195",-95.712891,37.09024
"1196",NA,NA
"1197",69.345116,30.375321
"1198",-105.8700901,34.5199402
"1199",NA,NA
"1200",NA,NA
"1201",153.1932534,-28.6104322
"1202",-83.1434573,42.7561109
"1203",-118.2436849,34.0522342
"1204",NA,NA
"1205",-77.0368707,38.9071923
"1206",-86.5804473,35.5174913
"1207",-95.712891,37.09024
"1208",NA,NA
"1209",-83.534608,33.949281
"1210",-117.1610838,32.715738
"1211",-111.8314724,33.4151843
"1212",-118.2436849,34.0522342
"1213",-123.0867536,44.0520691
"1214",-86.5804473,35.5174913
"1215",-84.1916069,39.7589478
"1216",-95.650814,35.9517674
"1217",-82.9000751,32.1656221
"1218",-117.688944,34.0122346
"1219",-74.6672226,40.3572976
"1220",-74.0059413,40.7127837
"1221",-95.5377215,29.6185669
"1222",-115.1398296,36.1699412
"1223",10.2286323,43.9595513
"1224",NA,NA
"1225",8.468946,60.472024
"1226",-95.712891,37.09024
"1227",NA,NA
"1228",-99.9018131,31.9685988
"1229",-86.158068,39.768403
"1230",-86.5804473,35.5174913
"1231",-149.4936733,64.2008413
"1232",-81.6528219,41.4924631
"1233",-93.1162513,34.5146944
"1234",-85.1393513,41.079273
"1235",-95.712891,37.09024
"1236",NA,NA
"1237",36.8219462,-1.2920659
"1238",-73.5387341,41.0534302
"1239",-106.4850217,31.7618778
"1240",NA,NA
"1241",-84.709124,39.9678269
"1242",-51.92528,-14.235004
"1243",-81.0998342,32.0835407
"1244",-78.8866943,33.6890603
"1245",-81.5286702,41.0794652
"1246",-98.4936282,29.4241219
"1247",-85.7336519,38.2434389
"1248",NA,NA
"1249",-119.4179324,36.778261
"1250",-79.4591378,43.8079675
"1251",106.6527099,-6.2023936
"1252",-94.6858998,46.729553
"1253",-87.6297982,41.8781136
"1254",-66.58973,6.42375
"1255",-86.1349019,40.2671941
"1256",NA,NA
"1257",55.166667,25.216667
"1258",-86.80249,33.5206608
"1259",-36.587909,-54.429579
"1260",-115.1398296,36.1699412
"1261",-83.4754913,42.48059
"1262",-115.1398296,36.1699412
"1263",-82.4827675,27.8498701
"1264",NA,NA
"1265",-97.8530686,30.5788055
"1266",-73.9441579,40.6781784
"1267",-79.1368259,35.0305707
"1268",-102.4107493,34.2331373
"1269",-80.1917902,25.7616798
"1270",-99.9018131,31.9685988
"1271",-81.5157535,27.6648274
"1272",-95.5377215,29.6185669
"1273",-116.796398,47.67648
"1274",-119.4179324,36.778261
"1275",-77.0368707,38.9071923
"1276",-82.907123,40.4172871
"1277",-98.1128223,32.8084605
"1278",-96.6397822,33.1972465
"1279",-85.1393513,41.079273
"1280",-95.3698028,29.7604267
"1281",-85.1393513,41.079273
"1282",-76.4921829,38.9784453
"1283",-73.9776713,40.7574681
"1284",-84.1446376,34.0028786
"1285",-122.3255254,37.5629917
"1286",116.0734568,5.980408
"1287",-99.9018131,31.9685988
"1288",-77.0368707,38.9071923
"1289",-95.712891,37.09024
"1290",-73.7562317,42.6525793
"1291",-86.7816016,36.1626638
"1292",-86.7816016,36.1626638
"1293",-79.0556287,35.0735833
"1294",-97.092877,35.0077519
"1295",-95.712891,37.09024
"1296",-78.8783689,42.8864468
"1297",72.3399927,23.2001229
"1298",NA,NA
"1299",-98.4936282,29.4241219
"1300",-82.907123,40.4172871
"1301",-80.7506399,39.9709071
"1302",NA,NA
"1303",-43.1728965,-22.9068467
"1304",-87.6297982,41.8781136
"1305",-115.292002,36.160624
"1306",-95.712891,37.09024
"1307",NA,NA
"1308",-102.552784,23.634501
"1309",-2.094523,53.478764
"1310",NA,NA
"1311",NA,NA
"1312",NA,NA
"1313",NA,NA
"1314",NA,NA
"1315",NA,NA
"1316",NA,NA
"1317",NA,NA
"1318",NA,NA
"1319",NA,NA
"1320",NA,NA
"1321",NA,NA
"1322",NA,NA
"1323",NA,NA
"1324",NA,NA
"1325",NA,NA
"1326",NA,NA
"1327",NA,NA
"1328",NA,NA
"1329",NA,NA
"1330",NA,NA
"1331",NA,NA
"1332",NA,NA
"1333",NA,NA
"1334",NA,NA
"1335",NA,NA
"1336",NA,NA
"1337",NA,NA
"1338",NA,NA
"1339",NA,NA
"1340",NA,NA
"1341",NA,NA
"1342",NA,NA
"1343",NA,NA
"1344",NA,NA
"1345",NA,NA
"1346",NA,NA
"1347",NA,NA
"1348",NA,NA
"1349",NA,NA
"1350",NA,NA
"1351",NA,NA
"1352",NA,NA
"1353",NA,NA
"1354",NA,NA
"1355",NA,NA
"1356",NA,NA
"1357",NA,NA
"1358",NA,NA
"1359",NA,NA
"1360",NA,NA
"1361",NA,NA
"1362",NA,NA
"1363",NA,NA
"1364",NA,NA
"1365",NA,NA
"1366",NA,NA
"1367",NA,NA
"1368",NA,NA
"1369",NA,NA
"1370",NA,NA
"1371",NA,NA
"1372",NA,NA
"1373",NA,NA
"1374",NA,NA
"1375",NA,NA
"1376",NA,NA
"1377",NA,NA
"1378",NA,NA
"1379",NA,NA
"1380",NA,NA
"1381",NA,NA
"1382",NA,NA
"1383",NA,NA
"1384",NA,NA
"1385",NA,NA
"1386",NA,NA
"1387",NA,NA
"1388",NA,NA
"1389",NA,NA
"1390",NA,NA
"1391",NA,NA
"1392",NA,NA
"1393",NA,NA
"1394",NA,NA
"1395",NA,NA
"1396",NA,NA
"1397",NA,NA
"1398",NA,NA
"1399",NA,NA
"1400",NA,NA
"1401",NA,NA
"1402",NA,NA
"1403",NA,NA
"1404",NA,NA
"1405",NA,NA
"1406",NA,NA
"1407",NA,NA
"1408",NA,NA
"1409",NA,NA
"1410",NA,NA
"1411",NA,NA
"1412",NA,NA
"1413",NA,NA
"1414",NA,NA
"1415",NA,NA
"1416",NA,NA
"1417",NA,NA
"1418",NA,NA
"1419",NA,NA
"1420",NA,NA
"1421",NA,NA
"1422",NA,NA
"1423",NA,NA
"1424",NA,NA
"1425",NA,NA
"1426",NA,NA
"1427",NA,NA
"1428",NA,NA
"1429",NA,NA
"1430",NA,NA
"1431",NA,NA
"1432",NA,NA
"1433",NA,NA
"1434",NA,NA
"1435",NA,NA
"1436",NA,NA
"1437",NA,NA
"1438",NA,NA
"1439",NA,NA
"1440",NA,NA
"1441",NA,NA
"1442",NA,NA
"1443",NA,NA
"1444",NA,NA
"1445",NA,NA
"1446",NA,NA
"1447",NA,NA
"1448",NA,NA
"1449",NA,NA
"1450",NA,NA
"1451",NA,NA
"1452",NA,NA
"1453",NA,NA
"1454",NA,NA
"1455",NA,NA
"1456",NA,NA
"1457",NA,NA
"1458",NA,NA
"1459",NA,NA
"1460",NA,NA
"1461",NA,NA
"1462",NA,NA
"1463",NA,NA
"1464",NA,NA
"1465",NA,NA
"1466",NA,NA
"1467",NA,NA
"1468",NA,NA
"1469",NA,NA
"1470",NA,NA
"1471",NA,NA
"1472",NA,NA
"1473",NA,NA
"1474",NA,NA
"1475",NA,NA
"1476",NA,NA
"1477",NA,NA
"1478",NA,NA
"1479",NA,NA
"1480",NA,NA
"1481",NA,NA
"1482",NA,NA
"1483",NA,NA
"1484",NA,NA
"1485",NA,NA
"1486",NA,NA
"1487",NA,NA
"1488",NA,NA
"1489",NA,NA
"1490",NA,NA
"1491",NA,NA
"1492",NA,NA
"1493",NA,NA
"1494",NA,NA
"1495",NA,NA
"1496",NA,NA
"1497",NA,NA
"1498",NA,NA
"1499",NA,NA
"1500",NA,NA
"1501",NA,NA
"1502",NA,NA
"1503",NA,NA
"1504",NA,NA
"1505",NA,NA
"1506",NA,NA
"1507",NA,NA
"1508",NA,NA
"1509",NA,NA
"1510",NA,NA
"1511",NA,NA
"1512",NA,NA
"1513",NA,NA
"1514",NA,NA
"1515",NA,NA
"1516",NA,NA
"1517",NA,NA
"1518",NA,NA
"1519",NA,NA
"1520",NA,NA
"1521",NA,NA
"1522",NA,NA
"1523",NA,NA
"1524",NA,NA
"1525",NA,NA
"1526",NA,NA
"1527",NA,NA
"1528",NA,NA
"1529",NA,NA
"1530",NA,NA
"1531",NA,NA
"1532",NA,NA
"1533",NA,NA
"1534",NA,NA
"1535",NA,NA
"1536",NA,NA
"1537",NA,NA
"1538",NA,NA
"1539",NA,NA
"1540",NA,NA
"1541",NA,NA
"1542",NA,NA
"1543",NA,NA
"1544",NA,NA
"1545",NA,NA
"1546",NA,NA
"1547",NA,NA
"1548",NA,NA
"1549",NA,NA
"1550",NA,NA
"1551",NA,NA
"1552",NA,NA
"1553",NA,NA
"1554",NA,NA
"1555",NA,NA
"1556",NA,NA
"1557",NA,NA
"1558",NA,NA
"1559",NA,NA
"1560",NA,NA
"1561",NA,NA
"1562",NA,NA
"1563",NA,NA
"1564",NA,NA
"1565",NA,NA
"1566",NA,NA
"1567",NA,NA
"1568",NA,NA
"1569",NA,NA
"1570",NA,NA
"1571",NA,NA
"1572",NA,NA
"1573",NA,NA
"1574",NA,NA
"1575",NA,NA
"1576",NA,NA
"1577",NA,NA
"1578",NA,NA
"1579",NA,NA
"1580",NA,NA
"1581",NA,NA
"1582",NA,NA
"1583",NA,NA
"1584",NA,NA
"1585",NA,NA
"1586",NA,NA
"1587",NA,NA
"1588",NA,NA
"1589",NA,NA
"1590",NA,NA
"1591",NA,NA
"1592",NA,NA
"1593",NA,NA
"1594",NA,NA
"1595",NA,NA
"1596",NA,NA
"1597",NA,NA
"1598",NA,NA
"1599",NA,NA
"1600",NA,NA
"1601",NA,NA
"1602",NA,NA
"1603",NA,NA
"1604",NA,NA
"1605",NA,NA
"1606",NA,NA
"1607",NA,NA
"1608",NA,NA
"1609",NA,NA
"1610",NA,NA
"1611",NA,NA
"1612",NA,NA
"1613",NA,NA
"1614",NA,NA
"1615",NA,NA
"1616",NA,NA
"1617",NA,NA
"1618",NA,NA
"1619",NA,NA
"1620",NA,NA
"1621",NA,NA
"1622",NA,NA
"1623",NA,NA
"1624",NA,NA
"1625",NA,NA
"1626",NA,NA
"1627",NA,NA
"1628",NA,NA
"1629",NA,NA
"1630",NA,NA
"1631",NA,NA
"1632",NA,NA
"1633",NA,NA
"1634",NA,NA
"1635",NA,NA
"1636",NA,NA
"1637",NA,NA
"1638",NA,NA
"1639",NA,NA
"1640",NA,NA
"1641",NA,NA
"1642",NA,NA
"1643",NA,NA
"1644",NA,NA
"1645",NA,NA
"1646",NA,NA
"1647",NA,NA
"1648",NA,NA
"1649",NA,NA
"1650",NA,NA
"1651",NA,NA
"1652",NA,NA
"1653",NA,NA
"1654",NA,NA
"1655",NA,NA
"1656",NA,NA
"1657",NA,NA
"1658",NA,NA
"1659",NA,NA
"1660",NA,NA
"1661",NA,NA
"1662",NA,NA
"1663",NA,NA
"1664",NA,NA
"1665",NA,NA
"1666",NA,NA
"1667",NA,NA
"1668",NA,NA
"1669",NA,NA
"1670",NA,NA
"1671",NA,NA
"1672",NA,NA
"1673",NA,NA
"1674",NA,NA
"1675",NA,NA
"1676",NA,NA
"1677",NA,NA
"1678",NA,NA
"1679",NA,NA
"1680",NA,NA
"1681",NA,NA
"1682",NA,NA
"1683",NA,NA
"1684",NA,NA
"1685",NA,NA
"1686",NA,NA
"1687",NA,NA
"1688",NA,NA
"1689",NA,NA
"1690",NA,NA
"1691",NA,NA
"1692",NA,NA
"1693",NA,NA
"1694",NA,NA
"1695",NA,NA
"1696",NA,NA
"1697",NA,NA
"1698",NA,NA
"1699",NA,NA
"1700",NA,NA
"1701",NA,NA
"1702",NA,NA
"1703",NA,NA
"1704",NA,NA
"1705",NA,NA
"1706",NA,NA
"1707",NA,NA
"1708",NA,NA
"1709",NA,NA
"1710",NA,NA
"1711",NA,NA
"1712",NA,NA
"1713",NA,NA
"1714",NA,NA
"1715",NA,NA
"1716",NA,NA
"1717",NA,NA
"1718",NA,NA
"1719",NA,NA
"1720",NA,NA
"1721",NA,NA
"1722",NA,NA
"1723",NA,NA
"1724",NA,NA
"1725",NA,NA
"1726",NA,NA
"1727",NA,NA
"1728",NA,NA
"1729",NA,NA
"1730",NA,NA
"1731",NA,NA
"1732",NA,NA
"1733",NA,NA
"1734",NA,NA
"1735",NA,NA
"1736",NA,NA
"1737",NA,NA
"1738",NA,NA
"1739",NA,NA
"1740",NA,NA
"1741",NA,NA
"1742",NA,NA
"1743",NA,NA
"1744",NA,NA
"1745",NA,NA
"1746",NA,NA
"1747",NA,NA
"1748",NA,NA
"1749",NA,NA
"1750",NA,NA
"1751",NA,NA
"1752",NA,NA
"1753",NA,NA
"1754",NA,NA
"1755",NA,NA
"1756",NA,NA
"1757",NA,NA
"1758",NA,NA
"1759",NA,NA
"1760",NA,NA
"1761",NA,NA
"1762",NA,NA
"1763",NA,NA
"1764",NA,NA
"1765",NA,NA
"1766",NA,NA
"1767",NA,NA
"1768",NA,NA
"1769",NA,NA
"1770",NA,NA
"1771",NA,NA
"1772",NA,NA
"1773",NA,NA
"1774",NA,NA
"1775",NA,NA
"1776",NA,NA
"1777",NA,NA
"1778",NA,NA
"1779",NA,NA
"1780",NA,NA
"1781",NA,NA
"1782",NA,NA
"1783",NA,NA
"1784",NA,NA
"1785",NA,NA
"1786",NA,NA
"1787",NA,NA
"1788",NA,NA
"1789",NA,NA
"1790",NA,NA
"1791",NA,NA
"1792",NA,NA
"1793",NA,NA
"1794",NA,NA
"1795",NA,NA
"1796",NA,NA
"1797",NA,NA
"1798",NA,NA
"1799",NA,NA
"1800",NA,NA
"1801",NA,NA
"1802",NA,NA
"1803",NA,NA
"1804",NA,NA
"1805",NA,NA
"1806",NA,NA
"1807",NA,NA
"1808",NA,NA
"1809",NA,NA
"1810",NA,NA
"1811",NA,NA
"1812",NA,NA
"1813",NA,NA
"1814",NA,NA
"1815",NA,NA
"1816",NA,NA
"1817",NA,NA
"1818",NA,NA
"1819",NA,NA
"1820",NA,NA
"1821",NA,NA
"1822",NA,NA
"1823",NA,NA
"1824",NA,NA
"1825",NA,NA
"1826",NA,NA
"1827",NA,NA
"1828",NA,NA
"1829",NA,NA
"1830",NA,NA
"1831",NA,NA
"1832",NA,NA
"1833",NA,NA
"1834",NA,NA
"1835",NA,NA
"1836",NA,NA
"1837",NA,NA
"1838",NA,NA
"1839",NA,NA
"1840",NA,NA
"1841",NA,NA
"1842",NA,NA
"1843",NA,NA
"1844",NA,NA
"1845",NA,NA
"1846",NA,NA
"1847",NA,NA
"1848",NA,NA
"1849",NA,NA
"1850",NA,NA
"1851",NA,NA
"1852",NA,NA
"1853",NA,NA
"1854",NA,NA
"1855",NA,NA
"1856",NA,NA
"1857",NA,NA
"1858",NA,NA
"1859",NA,NA
"1860",NA,NA
"1861",NA,NA
"1862",NA,NA
"1863",NA,NA
"1864",NA,NA
"1865",NA,NA
"1866",NA,NA
"1867",NA,NA
"1868",NA,NA
"1869",NA,NA
"1870",NA,NA
"1871",NA,NA
"1872",NA,NA
"1873",NA,NA
"1874",NA,NA
"1875",NA,NA
"1876",NA,NA
"1877",NA,NA
"1878",NA,NA
"1879",NA,NA
"1880",NA,NA
"1881",NA,NA
"1882",NA,NA
"1883",NA,NA
"1884",NA,NA
"1885",NA,NA
"1886",NA,NA
"1887",NA,NA
"1888",NA,NA
"1889",NA,NA
"1890",NA,NA
"1891",NA,NA
"1892",NA,NA
"1893",NA,NA
"1894",NA,NA
"1895",NA,NA
"1896",NA,NA
"1897",NA,NA
"1898",NA,NA
"1899",NA,NA
"1900",NA,NA
"1901",NA,NA
"1902",NA,NA
"1903",NA,NA
"1904",NA,NA
"1905",NA,NA
"1906",NA,NA
"1907",NA,NA
"1908",NA,NA
"1909",NA,NA
"1910",NA,NA
"1911",NA,NA
"1912",NA,NA
"1913",NA,NA
"1914",NA,NA
"1915",NA,NA
"1916",NA,NA
"1917",NA,NA
"1918",NA,NA
"1919",NA,NA
"1920",NA,NA
"1921",NA,NA
"1922",NA,NA
"1923",NA,NA
"1924",NA,NA
"1925",NA,NA
"1926",NA,NA
"1927",NA,NA
"1928",NA,NA
"1929",NA,NA
"1930",NA,NA
"1931",NA,NA
"1932",NA,NA
"1933",NA,NA
"1934",NA,NA
"1935",NA,NA
"1936",NA,NA
"1937",NA,NA
"1938",NA,NA
"1939",NA,NA
"1940",NA,NA
"1941",NA,NA
"1942",NA,NA
"1943",NA,NA
"1944",NA,NA
"1945",NA,NA
"1946",NA,NA
"1947",NA,NA
"1948",NA,NA
"1949",NA,NA
"1950",NA,NA
"1951",NA,NA
"1952",NA,NA
"1953",NA,NA
"1954",NA,NA
"1955",NA,NA
"1956",NA,NA
"1957",NA,NA
"1958",NA,NA
"1959",NA,NA
"1960",NA,NA
"1961",NA,NA
"1962",NA,NA
"1963",NA,NA
"1964",NA,NA
"1965",NA,NA
"1966",NA,NA
"1967",NA,NA
"1968",NA,NA
"1969",NA,NA
"1970",NA,NA
"1971",NA,NA
"1972",NA,NA
"1973",NA,NA
"1974",NA,NA
"1975",NA,NA
"1976",NA,NA
"1977",NA,NA
"1978",NA,NA
"1979",NA,NA
"1980",NA,NA
"1981",NA,NA
"1982",NA,NA
"1983",NA,NA
"1984",NA,NA
"1985",NA,NA
"1986",NA,NA
"1987",NA,NA
"1988",NA,NA
"1989",NA,NA
"1990",NA,NA
"1991",NA,NA
"1992",NA,NA
"1993",NA,NA
"1994",NA,NA
"1995",NA,NA
"1996",NA,NA
"1997",NA,NA
"1998",NA,NA
"1999",NA,NA
"2000",NA,NA
"2001",NA,NA
"2002",NA,NA
"2003",NA,NA
"2004",NA,NA
"2005",NA,NA
"2006",NA,NA
"2007",NA,NA
"2008",NA,NA
"2009",NA,NA
"2010",NA,NA
"2011",NA,NA
"2012",NA,NA
"2013",NA,NA
"2014",NA,NA
"2015",NA,NA
"2016",NA,NA
"2017",NA,NA
"2018",NA,NA
"2019",NA,NA
"2020",NA,NA
"2021",NA,NA
"2022",NA,NA
"2023",NA,NA
"2024",NA,NA
"2025",NA,NA
"2026",NA,NA
"2027",NA,NA
"2028",NA,NA
"2029",NA,NA
"2030",NA,NA
"2031",NA,NA
"2032",NA,NA
"2033",NA,NA
"2034",NA,NA
"2035",NA,NA
"2036",NA,NA
"2037",NA,NA
"2038",NA,NA
"2039",NA,NA
"2040",NA,NA
"2041",NA,NA
"2042",NA,NA
"2043",NA,NA
"2044",NA,NA
"2045",NA,NA
"2046",NA,NA
"2047",NA,NA
"2048",NA,NA
"2049",NA,NA
"2050",NA,NA
"2051",NA,NA
"2052",NA,NA
"2053",NA,NA
"2054",NA,NA
"2055",NA,NA
"2056",NA,NA
"2057",NA,NA
"2058",NA,NA
"2059",NA,NA
"2060",NA,NA
"2061",NA,NA
"2062",NA,NA
"2063",NA,NA
"2064",NA,NA
"2065",NA,NA
"2066",NA,NA
"2067",NA,NA
"2068",NA,NA
"2069",NA,NA
"2070",NA,NA
"2071",NA,NA
"2072",NA,NA
"2073",NA,NA
"2074",NA,NA
"2075",NA,NA
"2076",NA,NA
"2077",NA,NA
"2078",NA,NA
"2079",NA,NA
"2080",NA,NA
"2081",NA,NA
"2082",NA,NA
"2083",NA,NA
"2084",NA,NA
"2085",NA,NA
"2086",NA,NA
"2087",NA,NA
"2088",NA,NA
"2089",NA,NA
"2090",NA,NA
"2091",NA,NA
"2092",NA,NA
"2093",NA,NA
"2094",NA,NA
"2095",NA,NA
"2096",NA,NA
"2097",NA,NA
"2098",NA,NA
"2099",NA,NA
"2100",NA,NA
"2101",NA,NA
"2102",NA,NA
"2103",NA,NA
"2104",NA,NA
"2105",NA,NA
"2106",NA,NA
"2107",NA,NA
"2108",NA,NA
"2109",NA,NA
"2110",NA,NA
"2111",NA,NA
"2112",NA,NA
"2113",NA,NA
"2114",NA,NA
"2115",NA,NA
"2116",NA,NA
"2117",NA,NA
"2118",NA,NA
"2119",NA,NA
"2120",NA,NA
"2121",NA,NA
"2122",NA,NA
"2123",NA,NA
"2124",NA,NA
"2125",NA,NA
"2126",NA,NA
"2127",NA,NA
"2128",NA,NA
"2129",NA,NA
"2130",NA,NA
"2131",NA,NA
"2132",NA,NA
"2133",NA,NA
"2134",NA,NA
"2135",NA,NA
"2136",NA,NA
"2137",NA,NA
"2138",NA,NA
"2139",NA,NA
"2140",NA,NA
"2141",NA,NA
"2142",NA,NA
"2143",NA,NA
"2144",NA,NA
"2145",NA,NA
"2146",NA,NA
"2147",NA,NA
"2148",NA,NA
"2149",NA,NA
"2150",NA,NA
"2151",NA,NA
"2152",NA,NA
"2153",NA,NA
"2154",NA,NA
"2155",NA,NA
"2156",NA,NA
"2157",NA,NA
"2158",NA,NA
"2159",NA,NA
"2160",NA,NA
"2161",NA,NA
"2162",NA,NA
"2163",NA,NA
"2164",NA,NA
"2165",NA,NA
